timestamp_utc,datetime_stamp_pacific,C-02_avg_winding_temp(C),C-04_avg_winding_temp(C),C-05_avg_winding_temp(C),C-06_avg_winding_temp(C),C-07_avg_winding_temp(C),C-02_total_current(A),C-04_total_current(A),C-05_total_current(A),C-06_total_current(A),C-07_total_current(A),C-02_avg_cooling_water_flow(gal/min),C-04_avg_cooling_water_flow(gal/min),C-05_avg_cooling_water_flow(gal/min),C-06_avg_cooling_water_flow(gal/min),C-07_avg_cooling_water_flow(gal/min),C-02_avg_cooling_water_temp(C),C-04_avg_cooling_water_temp(C),C-05_avg_cooling_water_temp(C),C-06_avg_cooling_water_temp(C),C-07_avg_cooling_water_temp(C),C-02_avg_cooling_air_out_temp(C),C-04_avg_cooling_air_out_temp(C),C-05_avg_cooling_air_out_temp(C),C-06_avg_cooling_air_out_temp(C),C-07_avg_cooling_air_out_temp(C)
2018-07-23T01:00:00Z,7/22/2018 18:00,88.35591647,80.30245393,76.55879928,77.81520823,75.19039503,11374.05525,10341.71154,10313.45792,10313.31738,10301.03929,815.7306667,780.8007292,826.8775417,797.0191667,817.7525,21.25435148,21.10852605,20.95399339,21.16645052,21.00233825,29.53437469,28.94975637,30.41429236,30.28906606,33.43349882
2018-07-23T02:00:00Z,7/22/2018 19:00,88.28545537,83.13856923,79.55808694,80.75399695,78.33521531,11275.75132,11666.40825,11644.96273,11604.78618,11632.53272,813.3847361,813.8306759,826.6394838,796.0294444,817.2937292,21.2489201,21.02601715,20.99686506,21.22693604,21.01474008,29.51453859,29.00135117,30.67388005,30.54860788,33.84830224
2018-07-23T03:00:00Z,7/22/2018 20:00,88.03066236,84.84995774,81.13343143,82.51346943,80.09886772,11309.43018,11488.02628,11453.69847,11425.53738,11441.06956,814.649125,835.1714838,827.6476273,796.8634028,818.2588264,21.22555479,20.98914733,21.02952671,21.3297147,21.08723297,29.48647154,29.22908146,31.03773037,30.931006,34.33067084
2018-07-23T04:00:00Z,7/22/2018 21:00,87.96850595,87.4670195,83.75617495,85.17457876,82.84096247,11292.39392,11790.84613,11764.067,11729.12663,11744.98158,814.3726042,842.6065625,828.4442292,797.6925208,818.8450625,21.17601153,20.99671014,21.06672753,21.35000038,21.09574526,29.44582185,29.42994485,31.34797127,31.24238813,34.77410401
2018-07-23T05:00:00Z,7/22/2018 22:00,88.03116598,87.28741311,83.46426378,84.99342881,82.64108175,11375.36613,11484.80896,11459.65758,11412.32667,11436.15521,815.6599167,843.2149167,828.781625,798.1823958,819.2325,21.14743483,21.03475417,21.12110271,21.35000038,21.13912748,29.41064643,29.57767702,31.51963678,31.4132691,34.9927774
2018-07-23T06:00:00Z,7/22/2018 23:00,87.88972633,88.79416367,85.03549421,86.39251056,84.28207135,11336.39063,12244.08283,12236.52754,12125.18838,12205.47783,813.3608958,842.8433958,827.9533333,796.7426042,818.4991667,21.15605729,21.05415152,21.16958049,21.35000038,21.16255721,29.38549534,29.65258069,31.64436514,31.53425983,35.19389637
2018-07-23T07:00:00Z,7/23/2018 0:00,87.91635251,86.77458163,82.79199162,84.33308069,82.12398024,11491.1365,9953.300417,9943.162,9884.795875,9909.033667,816.9016667,842.5917292,827.8891667,797.268375,818.480875,21.141873,21.03766419,21.11533699,21.35215289,21.15640448,29.37658079,29.67328113,31.67830175,31.57262793,35.19982274
2018-07-23T08:00:00Z,7/23/2018 1:00,88.49615282,78.26795507,74.28912293,75.91354917,73.55014953,11716.84233,8162.865583,8160.38,8109.11825,8119.36925,821.2874375,843.7140625,828.9316875,797.9865833,819.5982917,21.08569409,20.83118193,20.92447535,21.16583742,20.98398317,29.35522787,28.99983319,30.86559758,30.80569388,34.11729972
2018-07-23T09:00:00Z,7/23/2018 2:00,89.56001922,68.86094924,65.05219062,66.70855009,64.34005327,12052.45204,4978.347125,4999.27325,5014.031083,4987.944417,828.9616667,829.3924583,831.4974792,800.6733125,822.111625,21.0522871,20.63938737,20.65354803,20.88799878,20.723635,29.3513066,28.07612283,29.70902038,29.68732986,32.63427604
2018-07-23T10:00:00Z,7/23/2018 3:00,90.65540882,62.33060608,59.02118166,60.43530719,58.20263794,12258.38363,5088.620792,5125.890708,5108.131,5082.27525,834.4016875,658.4152292,819.3516042,806.2925625,827.6059167,21.04469621,20.9121954,20.43527951,20.60539233,20.45921469,29.41033257,27.62248576,28.57226615,28.52803522,31.16683605
2018-07-23T11:00:00Z,7/23/2018 4:00,91.3843513,61.11721138,58.00659007,59.17238144,56.95286166,12302.51238,6292.471458,6310.196458,6307.392417,6275.433125,840.7424583,416.16325,657.1591042,785.1908333,833.6124792,21.04316084,21.97639456,20.71693548,20.49138117,20.30877128,29.44437327,28.25493747,28.40581855,27.97011767,30.401854
2018-07-23T12:00:00Z,7/23/2018 5:00,91.14488777,62.79180685,59.77902501,60.5724796,58.34498819,12010.62254,7395.845083,7403.074208,7385.705167,7367.54525,842.838375,378.2624792,479.7727083,663.9333958,839.1491042,20.99792777,22.20743477,21.43069345,20.81669561,20.23909102,29.47773207,28.46575478,29.03869601,28.15815592,30.21671224
2018-07-23T13:00:00Z,7/23/2018 6:00,90.18667469,66.66508461,63.80862841,64.20009627,61.9091289,11648.45375,9199.237417,9188.14025,9099.55825,9151.147125,837.8342292,408.233375,500.2558333,624.6057917,839.2608333,20.99315655,22.05528609,21.42681795,20.98346266,20.21357755,29.47963998,28.53249333,29.29105863,28.55354831,30.49332243
2018-07-23T14:00:00Z,7/23/2018 7:00,89.70155108,66.88191417,63.70588099,64.23859973,61.68821615,11708.35371,7113.841333,7111.461875,7080.968125,7077.259417,837.8467083,450.8573958,581.6823958,681.7523125,833.4900417,20.94518533,21.78964323,21.04068088,20.82723624,20.21740056,29.39001089,28.50020084,29.23784075,28.62362141,30.77526916
2018-07-23T15:00:00Z,7/23/2018 8:00,89.7117382,65.40777009,62.1932937,63.94838536,60.55480055,11750.00279,7420.392542,7429.075,7964.622083,7709.7685,837.9549167,434.5284583,561.475875,684.6543542,834.8575208,20.89496221,21.79767059,21.04949803,20.77537391,20.19689856,29.35570994,28.46012995,29.11389372,28.50246738,30.5411011
2018-07-23T16:00:00Z,7/23/2018 9:00,89.46038438,68.29035341,65.29738306,66.43914204,63.6614807,11581.86813,9201.930917,9193.331667,9146.850833,9150.978792,833.173375,442.1524583,562.5250417,700.8016042,834.035,20.87307964,21.7892544,21.09974114,20.76367517,20.18281002,29.32006771,28.5365966,29.25013795,28.61975391,30.79254579
2018-07-23T17:00:00Z,7/23/2018 10:00,88.95962544,70.41112227,67.21118245,68.0174754,65.22456571,11541.01788,9051.652375,9032.69375,9013.965542,8999.088542,829.5907083,489.5791042,635.4783333,742.6217083,830.6107708,20.89695251,21.58749213,20.90292985,20.69665,20.26407145,29.30890389,28.58329891,29.36040347,28.77764993,31.18003639
2018-07-23T18:00:00Z,7/23/2018 11:00,88.51494861,75.44144415,72.28253526,72.97886092,70.30136828,11335.92242,11047.29229,11028.65779,11015.09304,11008.18575,820.8725417,545.0625833,706.9082917,771.0341458,823.52175,20.94293788,21.44984006,20.73704687,20.68230963,20.39087911,29.28490269,28.67491818,29.55799971,29.10025569,31.80515661
2018-07-23T19:00:00Z,7/23/2018 12:00,87.99239608,81.99491532,78.73636299,79.4815189,76.94255476,11238.78563,11938.94188,11962.60638,11905.02233,11905.606,811.2450417,656.3183333,797.7433125,793.2991875,816.4,20.97454343,21.17211688,20.68000455,20.82612386,20.5953312,29.26465893,28.91050251,30.13837871,29.85726744,32.96087448
2018-07-23T20:00:00Z,7/23/2018 13:00,87.80805396,82.45357948,78.77618982,79.96207379,77.28655219,11224.08717,10233.18667,10201.48488,10218.09996,10206.49729,811.296625,763.5050208,823.02,793.0916042,813.0249375,20.97880045,20.95179556,20.72168791,20.93520901,20.76914654,29.28390576,28.99857679,30.58643488,30.3843071,33.65751291
2018-07-23T21:00:00Z,7/23/2018 14:00,87.96775668,79.9492459,76.1185284,77.59486723,74.99249638,11255.62963,9798.693917,9763.016875,9806.675167,9766.641167,812.7000208,801.3506667,823.835,793.89425,813.9408125,21.01913642,20.8409171,20.75634405,20.98389391,20.83027486,29.3083663,28.82726553,30.51575938,30.38690159,33.60653137
2018-07-23T22:00:00Z,7/23/2018 15:00,88.11305666,80.21636017,76.57688286,78.18467324,75.57794937,11226.93471,10784.97154,10753.90196,10826.20738,10750.51246,813.7008333,806.4959792,826.4275208,796.1141458,816.4716667,21.06400181,20.80673241,20.75885516,20.99666748,20.81669896,29.32420813,28.74301122,30.45144004,30.36143154,33.57587671
2018-07-23T23:00:00Z,7/23/2018 16:00,88.18417311,83.0764461,79.55636992,81.32513417,78.62052341,11297.67133,11037.05833,11011.46867,11073.01342,11004.86246,814.4641667,817.1291667,827.845,797.4232708,817.4192083,21.0228411,20.86790864,20.82401244,21.10107792,20.87037965,29.32198193,28.95074806,30.76558813,30.67726152,34.00583528
2018-07-24T00:00:00Z,7/23/2018 17:00,88.4937252,84.34368725,80.74233051,82.53547935,79.94754776,11302.85696,11006.76508,10974.81067,11002.88029,10968.29463,814.7000417,832.8348333,827.8132292,797.3350625,817.5357917,21.03851296,20.86903443,20.89113711,21.16909499,20.95440839,29.36174423,29.13167219,31.00725187,30.93690168,34.35021304
2018-07-24T01:00:00Z,7/23/2018 18:00,88.75023318,85.80195164,82.12783047,83.95415256,81.43130924,11292.74967,11326.64075,11295.23454,11316.25383,11286.23408,814.796625,843.0117917,828.3850417,797.792625,818.1374375,21.06635886,20.87147962,20.95212727,21.1938141,21.00091299,29.37051034,29.25654485,31.22785891,31.13279315,34.6407993
2018-07-24T02:00:00Z,7/23/2018 19:00,88.79271628,83.77850569,79.95352734,81.84958618,79.33004701,11345.42767,10234.79933,10197.35804,10203.73079,10179.59454,817.7341667,844.967375,829.3775833,799.0348333,819.3101875,21.08500405,20.87813368,20.96449607,21.22010765,21.02321603,29.37535949,29.27024781,31.21692814,31.14214293,34.62294071
2018-07-24T03:00:00Z,7/23/2018 20:00,88.56255513,84.91161407,81.28028173,83.05560498,80.59893267,11315.84354,11155.89879,11128.32629,11133.64292,11106.42129,816.0741875,844.8143125,829.2299792,798.8051042,819.0356042,21.0243573,20.7950857,20.86193602,21.14252185,20.94088512,29.34269246,29.16710083,31.12328439,31.06691487,34.53285077
2018-07-24T04:00:00Z,7/23/2018 21:00,88.39385027,83.43382924,79.70175365,81.51858431,79.01113318,11368.547,10357.82004,10332.60338,10320.09433,10298.11013,817.5407708,845.2998542,829.7274375,799.3416458,819.4702083,20.94099346,20.73428912,20.81560428,21.07609527,20.85014082,29.28454689,29.12107613,31.07877221,31.00952895,34.44979401
2018-07-24T05:00:00Z,7/23/2018 22:00,88.52146927,79.20839015,75.43271614,77.2420978,74.69925712,11542.03013,8398.382958,8389.909125,8372.862958,8354.302667,820.25425,843.865125,828.5743958,797.7083125,818.335,20.90082735,20.62089006,20.69093718,20.93813041,20.7568225,29.21061324,28.78796684,30.66682069,30.60986575,33.90624417
2018-07-24T06:00:00Z,7/23/2018 23:00,88.44828996,73.36440579,69.78843107,71.4505644,68.98113608,11537.91292,8690.363208,8676.695833,8640.428083,8643.328458,818.14075,822.7466667,826.6781875,795.9341875,817.0349583,20.87076919,20.47641507,20.48620315,20.74018596,20.55699886,29.16410771,28.19203174,29.88561945,29.85506084,32.88371191
2018-07-24T07:00:00Z,7/24/2018 0:00,88.09602213,80.27056917,77.31505892,78.44208467,76.60057657,11435.71017,11676.71808,11677.09717,11591.34179,11643.74288,813.1192708,763.3673958,828.24575,796.9675208,818.0924583,20.81506964,20.61853884,20.4231409,20.69025808,20.48396241,29.1552617,28.3552259,29.98491633,29.90651556,33.10050111
2018-07-24T08:00:00Z,7/24/2018 1:00,88.73647639,73.77862011,70.09229738,71.78559589,69.80465898,12092.53629,6256.52575,6282.154833,6282.970125,6248.395792,827.5682083,741.8832917,834.2266458,803.2423542,823.8483958,20.7548943,20.68716434,20.37525509,20.62586001,20.44929183,29.07975838,28.31198328,29.80833094,29.72443098,32.81432225
2018-07-24T09:00:00Z,7/24/2018 2:00,90.99850225,65.20437721,61.7193906,63.27467339,61.30667984,12518.96258,6051.786958,6099.845,6065.513708,6028.510167,837.12675,591.6818333,830.960875,814.2317292,835.0582083,20.68938501,20.97547191,20.12065197,20.31083724,20.16535491,29.14292134,27.93561801,28.64347405,28.55629798,31.28602869
2018-07-24T10:00:00Z,7/24/2018 3:00,91.35067835,61.6392708,58.26910705,59.56125214,57.79243032,12264.70021,5687.380542,5742.613208,5734.017042,5695.425208,849.5674583,406.5291042,667.7590833,795.9823958,848.3459792,20.6574901,21.7589842,20.38184582,20.13174421,19.92549547,29.22250682,28.27922376,28.31014097,27.8161831,30.25056207
2018-07-24T11:00:00Z,7/24/2018 4:00,92.323287,60.61461952,57.39116525,58.25916573,56.60574853,12601.34525,6192.563625,6206.456583,6191.303625,6154.844667,861.1167292,346.8333333,423.22175,602.7208958,859.6474583,20.65241022,22.05611174,21.41910133,20.6496265,19.80212948,29.22841317,28.43726316,28.98136733,27.98643578,29.66702161
2018-07-24T12:00:00Z,7/24/2018 5:00,92.90866742,62.56270943,59.69465154,60.20374181,58.36346482,12548.58292,7859.934667,7884.379708,7845.301958,7825.047625,861.2566458,339.845875,398.1842083,483.5784167,860.8959375,20.61990473,22.08404658,21.5954716,21.17363529,19.73807479,29.29211547,28.49751045,29.19950644,28.47697423,29.51580937
2018-07-24T13:00:00Z,7/24/2018 6:00,91.92036372,70.21744086,67.62286183,67.84240865,65.87085868,12001.05604,10745.26638,10748.53358,10649.94617,10683.28496,842.653375,392.1908958,483.3775208,547.272625,847.1007083,20.64441634,21.92062236,21.26354969,21.02936121,19.86298345,29.30092028,28.60558091,29.39209494,28.78789138,30.25018997
2018-07-24T14:00:00Z,7/24/2018 7:00,90.65568003,67.67532047,64.38359091,65.11918803,62.65489175,12033.507,6034.339292,6058.822667,6061.544375,6021.310292,841.4774167,448.7682083,594.1757292,669.7122292,836.6440833,20.64861612,21.53903447,20.74966327,20.58922346,19.94584305,29.248597,28.47863194,29.17733247,28.58673868,30.55395674
2018-07-24T15:00:00Z,7/24/2018 8:00,90.40279769,64.60313201,61.46032139,62.07654805,59.74669059,11921.47017,8148.340833,8151.313625,8123.657417,8106.80525,841.4933333,399.8483333,514.8800625,623.7259375,841.5367292,20.66822028,21.75770615,20.99785944,20.65324554,19.82717472,29.17814854,28.41917637,29.03212788,28.32660766,30.03462625
2018-07-24T16:00:00Z,7/24/2018 9:00,89.77319897,67.61799318,64.59517999,65.06915309,62.78218213,11776.97446,8491.22025,8495.9175,8471.014042,8451.452458,835.9983333,408.4425417,516.2899167,610.7199792,838.6959792,20.65690228,21.78886619,21.02372213,20.72887594,19.85515523,29.09588902,28.53523855,29.21599051,28.52322291,30.20305152
2018-07-24T17:00:00Z,7/24/2018 10:00,89.02315282,68.93660666,65.84789557,66.3777622,64.0617268,11513.0055,9101.000833,9095.985375,9085.858583,9064.050208,827.5858333,434.7366667,560.070125,645.7867708,834.0090417,20.62032641,21.659554,20.875068,20.63077344,19.91364334,29.06238217,28.55265607,29.25761192,28.58950669,30.48221948
2018-07-24T18:00:00Z,7/24/2018 11:00,88.22309916,70.30974138,67.04810792,67.7549197,65.44182484,11446.55875,8263.2855,8253.780167,8274.935167,8237.619667,821.565,477.7615625,621.9408542,705.1916458,829.4533125,20.67500603,21.4772667,20.69820604,20.55598738,19.98967915,29.05157728,28.55175593,29.29576212,28.67628479,30.87036213
2018-07-24T19:00:00Z,7/24/2018 12:00,87.85386233,69.82813978,66.51533308,67.21165803,64.93275545,11249.48488,8556.294125,8565.491292,8543.334417,8530.121542,808.96925,486.94775,646.519125,734.529875,818.7206875,20.70123576,21.43892711,20.65579864,20.44628426,20.0832824,29.04898661,28.53803034,29.22341656,28.60283991,30.94120103
2018-07-24T20:00:00Z,7/24/2018 13:00,87.5049332,68.24218087,64.84387953,65.58266813,63.44554604,11345.20083,7853.072458,7834.620333,7866.9065,7824.717375,812.07825,483.7349375,651.7599792,743.2735,825.6459583,20.78027501,21.4351063,20.63952876,20.44891119,20.11928523,29.06029975,28.47068988,29.12145767,28.51865053,30.85751962
2018-07-24T21:00:00Z,7/24/2018 14:00,88.25007843,66.38825627,62.87776235,63.68931594,61.49898585,11599.42746,6263.087625,6254.247583,6268.27825,6239.498625,820.0025,471.5540833,634.2341458,737.2448125,832.2350417,20.80830314,21.51830681,20.69266072,20.49403377,20.10098584,29.04365802,28.47236529,29.06972048,28.42645242,30.69872727
2018-07-24T22:00:00Z,7/24/2018 15:00,88.86713434,66.36599166,63.07611024,63.65738478,61.68319136,11558.77633,8734.015,8716.248042,8733.734083,8681.482292,821.8525208,443.023375,573.3625208,698.2409375,839.3024792,20.84141021,21.68895191,20.95059268,20.59179092,20.09400744,29.17868129,28.49695293,29.08967101,28.35293602,30.46625663
2018-07-24T23:00:00Z,7/24/2018 16:00,88.34064312,69.12908257,65.78922599,66.56851007,64.33699259,11321.49429,7055.960458,7045.1865,7096.237542,7028.97,818.4449792,483.3841667,614.7950208,712.4741667,825.8591875,20.90863693,21.57504016,20.90112906,20.70200826,20.22868529,29.21455417,28.58422809,29.33206341,28.66687753,30.90101545
2018-07-25T00:00:00Z,7/24/2018 17:00,88.22392733,62.73940852,59.2263626,60.02020652,57.85855314,11433.9159,5798.194208,5791.812431,5811.714083,5776.055042,826.7960417,458.9473472,601.3511181,712.6657222,826.8898819,20.96842976,21.69286326,20.91149116,20.72225094,20.25808118,29.25640346,28.37511269,28.96636317,28.28622898,30.41014266
2018-07-25T01:00:00Z,7/24/2018 18:00,88.13042824,67.16801305,64.13239389,64.63838315,62.64622626,11316.27333,9064.563028,9044.995444,9077.461056,9020.222014,827.6066389,443.4267083,554.7891389,673.4647639,829.6357431,20.95197473,21.84600209,21.15196901,20.84053546,20.26408547,29.27303814,28.52901615,29.22086848,28.47193383,30.50736814
2018-07-25T02:00:00Z,7/24/2018 19:00,87.77588247,72.23066351,69.1353877,69.79269285,67.63946894,11267.35013,9839.812042,9815.699,9847.400667,9804.115542,823.0124583,511.01825,650.2159167,728.8807708,824.6791875,20.92169409,21.56330815,20.90506273,20.7936994,20.35380555,29.23793902,28.61699023,29.45233565,28.8425443,31.26064817
2018-07-25T03:00:00Z,7/24/2018 20:00,87.37079066,76.10768411,72.86930093,73.62776872,71.50798444,11258.45704,10683.44279,10679.55383,10663.73192,10657.64258,815.9833542,581.7702083,749.3574583,778.66425,819.9791042,20.87493237,21.24818756,20.6362802,20.65033487,20.4260057,29.16360918,28.64843891,29.61263855,29.14014826,31.90678825
2018-07-25T04:00:00Z,7/24/2018 21:00,87.03213907,78.43823719,74.9758381,75.86765401,73.85011238,11244.98938,10347.00979,10341.69746,10310.21279,10324.39313,810.2024583,648.9132292,808.5057917,797.3849583,817.6074792,20.81681527,21.0107357,20.48729705,20.62673626,20.44817194,29.09686404,28.68584979,29.81192885,29.47081469,32.45767089
2018-07-25T05:00:00Z,7/24/2018 22:00,87.22769344,74.42191851,70.61435789,71.84510544,69.75373557,11514.30188,8178.980792,8172.058125,8164.445417,8143.98075,809.8349792,681.0542083,829.090875,798.485,819.0549792,20.78755912,20.86685094,20.38043368,20.61430983,20.44773863,29.05711547,28.52871177,29.65587849,29.40907381,32.33444986
2018-07-25T06:00:00Z,7/24/2018 23:00,87.84268564,71.57073033,67.92600093,69.0612709,67.13982948,11665.98313,8697.588208,8697.351542,8655.290375,8652.119458,806.4799792,623.9724167,831.7682917,801.7483125,822.7650208,20.7632037,20.91457299,20.25113751,20.47174923,20.30026138,29.05221634,28.31606609,29.1582255,28.95946267,31.77866974
2018-07-25T07:00:00Z,7/25/2018 0:00,88.3282191,70.68937293,67.05901003,68.152835,66.35817612,11833.36096,8595.440833,8592.410542,8550.438542,8542.3875,804.6167292,563.5891667,821.1991667,803.8291875,824.495875,20.77793812,21.13423192,20.19704951,20.41514246,20.22016702,29.05257381,28.38142083,28.95415385,28.73094203,31.50151082
2018-07-25T08:00:00Z,7/25/2018 1:00,88.86364457,69.19401935,65.47173605,66.57573985,64.72136959,12002.96021,7807.411958,7817.053375,7780.347833,7766.593042,809.781625,519.1014167,783.6457708,807.0733333,826.669125,20.78359373,21.2604344,20.2066113,20.30953202,20.14334795,29.09418369,28.40046419,28.78315902,28.46483209,31.17919938
2018-07-25T09:00:00Z,7/25/2018 2:00,89.81700652,63.58691403,59.7511168,60.87893899,58.95888176,12245.27533,5392.986958,5436.533958,5440.079625,5409.295958,818.6600625,445.6910625,656.585,788.3200625,832.9692917,20.74636956,21.48546249,20.43169687,20.20494036,19.99858139,29.10710418,28.36947975,28.56588759,27.90852501,30.37899924
2018-07-25T10:00:00Z,7/25/2018 3:00,90.82212231,59.41496615,55.90091207,56.67899853,54.7413272,12404.45242,5629.864708,5671.979833,5686.088167,5639.33125,828.2675,358.3775417,427.6292292,587.4323958,844.9783542,20.70242425,21.90619778,21.34409903,20.70381955,19.78119117,29.14682033,28.35027568,28.86615336,27.86680236,29.42614732
2018-07-25T11:00:00Z,7/25/2018 4:00,91.67356962,59.17784314,56.19404394,56.67420311,54.47915063,12508.75271,5832.196708,5906.371792,5893.884958,5840.62975,839.7267292,325.8575,359.9691458,421.7941875,856.0282917,20.65931034,22.12356331,21.71989807,21.44208948,19.65836174,29.20865292,28.40574147,29.14071614,28.43050779,29.01906737
